=== Knee/Ankle Issue Frames ===
총 문제 프레임: 489

{'frame': 341, 'left_knee_score': 0.011008573696017265, 'right_knee_score': 0.05683629959821701, 'knee_gap': 9.348379500076327, 'left_ankle_score': 0.028743550181388855, 'right_ankle_score': 0.05645420402288437, 'ankle_gap': 346.62378657106507}
{'frame': 342, 'left_knee_score': 0.012139443308115005, 'right_knee_score': 0.05644525587558746, 'knee_gap': 11.567050608808044, 'left_ankle_score': 0.03607700765132904, 'right_ankle_score': 0.05896217003464699, 'ankle_gap': 350.424004007039}
{'frame': 343, 'left_knee_score': 0.015859292820096016, 'right_knee_score': 0.05632535740733147, 'knee_gap': 13.31802660771646, 'left_ankle_score': 0.027278784662485123, 'right_ankle_score': 0.057278748601675034, 'ankle_gap': 347.5173837774578}
{'frame': 344, 'left_knee_score': 0.012081976979970932, 'right_knee_score': 0.052676670253276825, 'knee_gap': 17.949489997430202, 'left_ankle_score': 0.0336700975894928, 'right_ankle_score': 0.05906464904546738, 'ankle_gap': 349.3601864544883}
{'frame': 345, 'left_knee_score': 0.011352865025401115, 'right_knee_score': 0.0523655042052269, 'knee_gap': 19.98936937034403, 'left_ankle_score': 0.03322926163673401, 'right_ankle_score': 0.06019676849246025, 'ankle_gap': 349.07803963621944}
{'frame': 346, 'left_knee_score': 0.014591827988624573, 'right_knee_score': 0.05278875678777695, 'knee_gap': 17.272435984653868, 'left_ankle_score': 0.022471148520708084, 'right_ankle_score': 0.05828844755887985, 'ankle_gap': 350.42548968095906}
{'frame': 347, 'left_knee_score': 0.01566990651190281, 'right_knee_score': 0.05343490093946457, 'knee_gap': 15.227565542916258, 'left_ankle_score': 0.021287966519594193, 'right_ankle_score': 0.05671858787536621, 'ankle_gap': 350.0898051906681}
{'frame': 348, 'left_knee_score': 0.012578707188367844, 'right_knee_score': 0.05626833066344261, 'knee_gap': 14.256196222731539, 'left_ankle_score': 0.027309738099575043, 'right_ankle_score': 0.060318924486637115, 'ankle_gap': 343.6578895154275}
{'frame': 349, 'left_knee_score': 0.015786010771989822, 'right_knee_score': 0.055931366980075836, 'knee_gap': 249.7416791137763, 'left_ankle_score': 0.0314616896212101, 'right_ankle_score': 0.0595216378569603, 'ankle_gap': 344.97376875923845}
{'frame': 350, 'left_knee_score': 0.016947142779827118, 'right_knee_score': 0.05722762271761894, 'knee_gap': 250.35984949530183, 'left_ankle_score': 0.03755159676074982, 'right_ankle_score': 0.061023883521556854, 'ankle_gap': 338.97269783704627}
{'frame': 351, 'left_knee_score': 0.016919376328587532, 'right_knee_score': 0.05763508006930351, 'knee_gap': 250.07234695364517, 'left_ankle_score': 0.03376547619700432, 'right_ankle_score': 0.061343714594841, 'ankle_gap': 338.00064515178894}
{'frame': 352, 'left_knee_score': 0.01786065846681595, 'right_knee_score': 0.05755308270454407, 'knee_gap': 248.20223970043867, 'left_ankle_score': 0.035278648138046265, 'right_ankle_score': 0.05896151065826416, 'ankle_gap': 334.98730566517594}
{'frame': 353, 'left_knee_score': 0.015895314514636993, 'right_knee_score': 0.0577973872423172, 'knee_gap': 247.3267484085483, 'left_ankle_score': 0.03538047522306442, 'right_ankle_score': 0.06000864505767822, 'ankle_gap': 332.4460999220515}
{'frame': 354, 'left_knee_score': 0.020798422396183014, 'right_knee_score': 0.05923156812787056, 'knee_gap': 249.14863742513188, 'left_ankle_score': 0.03974343091249466, 'right_ankle_score': 0.06271801888942719, 'ankle_gap': 331.4658002348464}
{'frame': 355, 'left_knee_score': 0.0236312597990036, 'right_knee_score': 0.06269283592700958, 'knee_gap': 247.67163587952382, 'left_ankle_score': 0.04438493400812149, 'right_ankle_score': 0.06325391680002213, 'ankle_gap': 327.4985805716296}
{'frame': 356, 'left_knee_score': 0.027302708476781845, 'right_knee_score': 0.05991744250059128, 'knee_gap': 245.3014154763158, 'left_ankle_score': 0.04883047565817833, 'right_ankle_score': 0.06301101297140121, 'ankle_gap': 326.3815143085596}
{'frame': 357, 'left_knee_score': 0.030464502051472664, 'right_knee_score': 0.06058714911341667, 'knee_gap': 248.8295960951022, 'left_ankle_score': 0.048879653215408325, 'right_ankle_score': 0.061765093356370926, 'ankle_gap': 323.7074661839302}
{'frame': 358, 'left_knee_score': 0.03869810327887535, 'right_knee_score': 0.05962757393717766, 'knee_gap': 244.22961226460598, 'left_ankle_score': 0.061989542096853256, 'right_ankle_score': 0.06567160785198212, 'ankle_gap': 317.38346760097164}
{'frame': 359, 'left_knee_score': 0.03863418474793434, 'right_knee_score': 0.05788097530603409, 'knee_gap': 243.13779096451597, 'left_ankle_score': 0.06305937469005585, 'right_ankle_score': 0.06635679304599762, 'ankle_gap': 310.26770344774513}
{'frame': 360, 'left_knee_score': 0.054819535464048386, 'right_knee_score': 0.06078958883881569, 'knee_gap': 239.17425461229755, 'left_ankle_score': 0.07278314232826233, 'right_ankle_score': 0.0725315660238266, 'ankle_gap': 303.8277479983269}
{'frame': 361, 'left_knee_score': 0.05456787347793579, 'right_knee_score': 0.06068046763539314, 'knee_gap': 232.34474559344648, 'left_ankle_score': 0.07592354714870453, 'right_ankle_score': 0.07209111750125885, 'ankle_gap': 298.31160364709353}
{'frame': 362, 'left_knee_score': 0.05412989854812622, 'right_knee_score': 0.06561444699764252, 'knee_gap': 227.79868336276647, 'left_ankle_score': 0.07092218101024628, 'right_ankle_score': 0.07380272448062897, 'ankle_gap': 290.3121637363959}
{'frame': 363, 'left_knee_score': 0.05515856295824051, 'right_knee_score': 0.06369482725858688, 'knee_gap': 225.70675952959633, 'left_ankle_score': 0.0746692568063736, 'right_ankle_score': 0.0801822692155838, 'ankle_gap': 279.45272907417615}
{'frame': 364, 'left_knee_score': 0.05534696578979492, 'right_knee_score': 0.06626033782958984, 'knee_gap': 221.73671552465134, 'left_ankle_score': 0.07581636309623718, 'right_ankle_score': 0.07802416384220123, 'ankle_gap': 269.1160839139183}
{'frame': 365, 'left_knee_score': 0.0492752268910408, 'right_knee_score': 0.04597248136997223, 'knee_gap': 201.46695160380744, 'left_ankle_score': 0.06323358416557312, 'right_ankle_score': 0.009006151929497719, 'ankle_gap': 106.61558734110852}
{'frame': 366, 'left_knee_score': 0.04396979883313179, 'right_knee_score': 0.04702989012002945, 'knee_gap': 190.6468309122403, 'left_ankle_score': 0.070283904671669, 'right_ankle_score': 0.00954799260944128, 'ankle_gap': 4.0496335092963465}
{'frame': 367, 'left_knee_score': 0.04041321203112602, 'right_knee_score': 0.06195863336324692, 'knee_gap': 203.50152522029435, 'left_ankle_score': 0.08059332519769669, 'right_ankle_score': 0.08051246404647827, 'ankle_gap': 231.77544410371405}
{'frame': 368, 'left_knee_score': 0.03269223868846893, 'right_knee_score': 0.061982616782188416, 'knee_gap': 192.60923693991532, 'left_ankle_score': 0.07422825694084167, 'right_ankle_score': 0.07889175415039062, 'ankle_gap': 220.94080690320092}
{'frame': 369, 'left_knee_score': 0.035049498081207275, 'right_knee_score': 0.05542333424091339, 'knee_gap': 169.46088967165372, 'left_ankle_score': 0.07631807029247284, 'right_ankle_score': 0.07593834400177002, 'ankle_gap': 210.42871703364804}
{'frame': 370, 'left_knee_score': 0.038581155240535736, 'right_knee_score': 0.05429588258266449, 'knee_gap': 149.63944972060602, 'left_ankle_score': 0.07798147946596146, 'right_ankle_score': 0.07626786828041077, 'ankle_gap': 200.1088442377849}
{'frame': 371, 'left_knee_score': 0.047861650586128235, 'right_knee_score': 0.0556148886680603, 'knee_gap': 131.22524386538794, 'left_ankle_score': 0.07687001675367355, 'right_ankle_score': 0.07691068947315216, 'ankle_gap': 190.29228801707316}
{'frame': 372, 'left_knee_score': 0.05417719483375549, 'right_knee_score': 0.05461630970239639, 'knee_gap': 117.3199394067545, 'left_ankle_score': 0.07487817108631134, 'right_ankle_score': 0.07609531283378601, 'ankle_gap': 184.43261867612756}
{'frame': 373, 'left_knee_score': 0.05585448071360588, 'right_knee_score': 0.05194435641169548, 'knee_gap': 115.6772263844011, 'left_ankle_score': 0.07132257521152496, 'right_ankle_score': 0.06899859756231308, 'ankle_gap': 173.18745228382636}
{'frame': 374, 'left_knee_score': 0.057586148381233215, 'right_knee_score': 0.0571950227022171, 'knee_gap': 108.99123659884754, 'left_ankle_score': 0.07024607062339783, 'right_ankle_score': 0.06875057518482208, 'ankle_gap': 165.15085219988063}
{'frame': 375, 'left_knee_score': 0.06299961358308792, 'right_knee_score': 0.05698586627840996, 'knee_gap': 104.76792696798444, 'left_ankle_score': 0.06932645291090012, 'right_ankle_score': 0.06863172352313995, 'ankle_gap': 157.88546490236317}
{'frame': 376, 'left_knee_score': 0.07157576084136963, 'right_knee_score': 0.05988449603319168, 'knee_gap': 102.22675177545888, 'left_ankle_score': 0.07298821210861206, 'right_ankle_score': 0.07026351243257523, 'ankle_gap': 155.0628985791614}
{'frame': 377, 'left_knee_score': 0.0698813945055008, 'right_knee_score': 0.06220398098230362, 'knee_gap': 99.5237274745948, 'left_ankle_score': 0.06857133656740189, 'right_ankle_score': 0.0742180123925209, 'ankle_gap': 147.1739498234222}
{'frame': 378, 'left_knee_score': 0.07732899487018585, 'right_knee_score': 0.0675782784819603, 'knee_gap': 100.34071606883964, 'left_ankle_score': 0.07395610213279724, 'right_ankle_score': 0.07507771253585815, 'ankle_gap': 144.93853340252613}
{'frame': 379, 'left_knee_score': 0.07520791888237, 'right_knee_score': 0.06830736249685287, 'knee_gap': 100.17808487183977, 'left_ankle_score': 0.07023361325263977, 'right_ankle_score': 0.07507236301898956, 'ankle_gap': 140.91717927270082}
{'frame': 380, 'left_knee_score': 0.07626953721046448, 'right_knee_score': 0.06635276228189468, 'knee_gap': 100.55077823952995, 'left_ankle_score': 0.06874591112136841, 'right_ankle_score': 0.07166983187198639, 'ankle_gap': 138.78049690729935}
{'frame': 381, 'left_knee_score': 0.0758308619260788, 'right_knee_score': 0.06516976654529572, 'knee_gap': 99.47876682545564, 'left_ankle_score': 0.06495527178049088, 'right_ankle_score': 0.07520841062068939, 'ankle_gap': 138.85716119029348}
{'frame': 382, 'left_knee_score': 0.07131803035736084, 'right_knee_score': 0.06159048527479172, 'knee_gap': 99.14179239177619, 'left_ankle_score': 0.06388573348522186, 'right_ankle_score': 0.07375745475292206, 'ankle_gap': 138.22706713945078}
{'frame': 383, 'left_knee_score': 0.07488922774791718, 'right_knee_score': 0.06471354514360428, 'knee_gap': 98.68477519284117, 'left_ankle_score': 0.06740271300077438, 'right_ankle_score': 0.07384295016527176, 'ankle_gap': 138.5336600841825}
{'frame': 384, 'left_knee_score': 0.07155747711658478, 'right_knee_score': 0.06404021382331848, 'knee_gap': 99.11692988272367, 'left_ankle_score': 0.06778694689273834, 'right_ankle_score': 0.07575559616088867, 'ankle_gap': 138.52776292557323}
{'frame': 385, 'left_knee_score': 0.07353246957063675, 'right_knee_score': 0.0604303739964962, 'knee_gap': 100.6586445816205, 'left_ankle_score': 0.06818173825740814, 'right_ankle_score': 0.07340078055858612, 'ankle_gap': 138.32760877883285}
{'frame': 386, 'left_knee_score': 0.07027675211429596, 'right_knee_score': 0.062198154628276825, 'knee_gap': 100.7713402147561, 'left_ankle_score': 0.06815921515226364, 'right_ankle_score': 0.0737030953168869, 'ankle_gap': 137.67639560326364}
{'frame': 387, 'left_knee_score': 0.07093637436628342, 'right_knee_score': 0.06433470547199249, 'knee_gap': 100.07398601089666, 'left_ankle_score': 0.0627506822347641, 'right_ankle_score': 0.07470093667507172, 'ankle_gap': 137.45426302122235}
{'frame': 388, 'left_knee_score': 0.06883209943771362, 'right_knee_score': 0.06433343142271042, 'knee_gap': 100.12050655891828, 'left_ankle_score': 0.06207729130983353, 'right_ankle_score': 0.07588115334510803, 'ankle_gap': 138.20198070309166}
{'frame': 389, 'left_knee_score': 0.07046627998352051, 'right_knee_score': 0.06456107646226883, 'knee_gap': 99.58739914783969, 'left_ankle_score': 0.06286974251270294, 'right_ankle_score': 0.0757342129945755, 'ankle_gap': 138.16107617792306}
{'frame': 390, 'left_knee_score': 0.0735388845205307, 'right_knee_score': 0.06683783233165741, 'knee_gap': 98.85094760200332, 'left_ankle_score': 0.06382988393306732, 'right_ankle_score': 0.07528574019670486, 'ankle_gap': 139.32309405509855}
{'frame': 391, 'left_knee_score': 0.0714879035949707, 'right_knee_score': 0.06499126553535461, 'knee_gap': 99.54620840960173, 'left_ankle_score': 0.06662234663963318, 'right_ankle_score': 0.07566443830728531, 'ankle_gap': 139.60983139901396}
{'frame': 392, 'left_knee_score': 0.07368774712085724, 'right_knee_score': 0.0640966072678566, 'knee_gap': 98.9633691241472, 'left_ankle_score': 0.06606771796941757, 'right_ankle_score': 0.07677721232175827, 'ankle_gap': 139.88779017614843}
{'frame': 393, 'left_knee_score': 0.07708299160003662, 'right_knee_score': 0.06722107529640198, 'knee_gap': 99.27134786433567, 'left_ankle_score': 0.07180484384298325, 'right_ankle_score': 0.07500676810741425, 'ankle_gap': 138.88097348274817}
{'frame': 394, 'left_knee_score': 0.07399909943342209, 'right_knee_score': 0.06600117683410645, 'knee_gap': 100.13275491491322, 'left_ankle_score': 0.07489369064569473, 'right_ankle_score': 0.07509128004312515, 'ankle_gap': 138.6410197145565}
{'frame': 395, 'left_knee_score': 0.06864824891090393, 'right_knee_score': 0.06591920554637909, 'knee_gap': 99.04285668405286, 'left_ankle_score': 0.07260240614414215, 'right_ankle_score': 0.07453663647174835, 'ankle_gap': 139.56222916390675}
{'frame': 396, 'left_knee_score': 0.0697726160287857, 'right_knee_score': 0.06374388933181763, 'knee_gap': 100.23855326076084, 'left_ankle_score': 0.07424470782279968, 'right_ankle_score': 0.07422173023223877, 'ankle_gap': 141.943316092312}
{'frame': 397, 'left_knee_score': 0.06625792384147644, 'right_knee_score': 0.0651223212480545, 'knee_gap': 102.42869836695868, 'left_ankle_score': 0.07449117302894592, 'right_ankle_score': 0.07479465007781982, 'ankle_gap': 144.60179987864112}
{'frame': 398, 'left_knee_score': 0.06169208139181137, 'right_knee_score': 0.06163638085126877, 'knee_gap': 104.57484889244887, 'left_ankle_score': 0.07766710221767426, 'right_ankle_score': 0.07329662889242172, 'ankle_gap': 147.62563043293446}
{'frame': 399, 'left_knee_score': 0.04711661487817764, 'right_knee_score': 0.05935993045568466, 'knee_gap': 112.24848092730733, 'left_ankle_score': 0.07783830165863037, 'right_ankle_score': 0.07351638376712799, 'ankle_gap': 152.7999118233824}
{'frame': 400, 'left_knee_score': 0.036620818078517914, 'right_knee_score': 0.05634623020887375, 'knee_gap': 131.7184068393639, 'left_ankle_score': 0.07589101791381836, 'right_ankle_score': 0.07855643332004547, 'ankle_gap': 162.50288449498734}
{'frame': 401, 'left_knee_score': 0.030512865632772446, 'right_knee_score': 0.06123533844947815, 'knee_gap': 174.61795359709927, 'left_ankle_score': 0.07283385097980499, 'right_ankle_score': 0.08158951252698898, 'ankle_gap': 171.40747881526437}
{'frame': 402, 'left_knee_score': 0.027529921382665634, 'right_knee_score': 0.061690934002399445, 'knee_gap': 132.86223992581597, 'left_ankle_score': 0.07114231586456299, 'right_ankle_score': 0.07948929071426392, 'ankle_gap': 182.97767587310915}
{'frame': 403, 'left_knee_score': 0.02667180262506008, 'right_knee_score': 0.058325253427028656, 'knee_gap': 192.80409445542034, 'left_ankle_score': 0.06997670233249664, 'right_ankle_score': 0.0771348774433136, 'ankle_gap': 202.7945692321139}
{'frame': 404, 'left_knee_score': 0.03471284732222557, 'right_knee_score': 0.059316977858543396, 'knee_gap': 199.31862345716294, 'left_ankle_score': 0.06734741479158401, 'right_ankle_score': 0.07977140694856644, 'ankle_gap': 219.4413994686663}
{'frame': 405, 'left_knee_score': 0.042669877409935, 'right_knee_score': 0.058481886982917786, 'knee_gap': 212.48785732534077, 'left_ankle_score': 0.06380535662174225, 'right_ankle_score': 0.08057935535907745, 'ankle_gap': 238.11642425123438}
{'frame': 406, 'left_knee_score': 0.043055638670921326, 'right_knee_score': 0.06094980984926224, 'knee_gap': 218.73936290839552, 'left_ankle_score': 0.06637702882289886, 'right_ankle_score': 0.07790578901767731, 'ankle_gap': 252.88605452464952}
{'frame': 407, 'left_knee_score': 0.04655429720878601, 'right_knee_score': 0.06733933091163635, 'knee_gap': 225.862273096174, 'left_ankle_score': 0.06574644148349762, 'right_ankle_score': 0.07980431616306305, 'ankle_gap': 268.803916483318}
{'frame': 408, 'left_knee_score': 0.04571577161550522, 'right_knee_score': 0.06228267401456833, 'knee_gap': 226.54762809553657, 'left_ankle_score': 0.06299827992916107, 'right_ankle_score': 0.07222572714090347, 'ankle_gap': 285.46223066136105}
{'frame': 409, 'left_knee_score': 0.038661785423755646, 'right_knee_score': 0.06438258290290833, 'knee_gap': 234.85400731219693, 'left_ankle_score': 0.06322585046291351, 'right_ankle_score': 0.06888382881879807, 'ankle_gap': 299.32718761998575}
{'frame': 410, 'left_knee_score': 0.037320226430892944, 'right_knee_score': 0.06418736279010773, 'knee_gap': 244.76907751405298, 'left_ankle_score': 0.06061973795294762, 'right_ankle_score': 0.06634350121021271, 'ankle_gap': 314.13494232986665}
{'frame': 411, 'left_knee_score': 0.027705129235982895, 'right_knee_score': 0.06290176510810852, 'knee_gap': 245.82567111462146, 'left_ankle_score': 0.044819027185440063, 'right_ankle_score': 0.062132131308317184, 'ankle_gap': 325.04122859805653}
{'frame': 412, 'left_knee_score': 0.015735378488898277, 'right_knee_score': 0.06257802993059158, 'knee_gap': 246.3769835347366, 'left_ankle_score': 0.032125379890203476, 'right_ankle_score': 0.05845463648438454, 'ankle_gap': 338.030860184053}
{'frame': 413, 'left_knee_score': 0.01627473160624504, 'right_knee_score': 0.0623662993311882, 'knee_gap': 252.47173352303324, 'left_ankle_score': 0.037499167025089264, 'right_ankle_score': 0.058600232005119324, 'ankle_gap': 342.25846478482777}
{'frame': 414, 'left_knee_score': 0.014456559903919697, 'right_knee_score': 0.05552935600280762, 'knee_gap': 249.42116794099837, 'left_ankle_score': 0.03401435911655426, 'right_ankle_score': 0.05810774117708206, 'ankle_gap': 350.45483110841536}
{'frame': 415, 'left_knee_score': 0.014463653787970543, 'right_knee_score': 0.0565016008913517, 'knee_gap': 7.79712702398376, 'left_ankle_score': 0.027426011860370636, 'right_ankle_score': 0.057104580104351044, 'ankle_gap': 351.17214107627024}
{'frame': 416, 'left_knee_score': 0.015383515506982803, 'right_knee_score': 0.05856230482459068, 'knee_gap': 10.756100801477531, 'left_ankle_score': 0.025493886321783066, 'right_ankle_score': 0.05587383732199669, 'ankle_gap': 355.11505081273106}
{'frame': 417, 'left_knee_score': 0.014829405583441257, 'right_knee_score': 0.0568440705537796, 'knee_gap': 9.756054595390529, 'left_ankle_score': 0.02481371909379959, 'right_ankle_score': 0.05702733248472214, 'ankle_gap': 354.7918697208194}
{'frame': 418, 'left_knee_score': 0.015156052075326443, 'right_knee_score': 0.05581669509410858, 'knee_gap': 12.449858585892436, 'left_ankle_score': 0.020715858787298203, 'right_ankle_score': 0.05575679615139961, 'ankle_gap': 356.1915759575439}
{'frame': 419, 'left_knee_score': 0.014688529074192047, 'right_knee_score': 0.057207196950912476, 'knee_gap': 13.587490247231628, 'left_ankle_score': 0.019651338458061218, 'right_ankle_score': 0.05548747256398201, 'ankle_gap': 357.1853285378057}
{'frame': 420, 'left_knee_score': 0.013481829315423965, 'right_knee_score': 0.05669332295656204, 'knee_gap': 9.52671706148879, 'left_ankle_score': 0.02023400366306305, 'right_ankle_score': 0.0573759600520134, 'ankle_gap': 358.88910737713604}
{'frame': 421, 'left_knee_score': 0.01203959807753563, 'right_knee_score': 0.05901775136590004, 'knee_gap': 11.067948779573488, 'left_ankle_score': 0.02319495379924774, 'right_ankle_score': 0.059031520038843155, 'ankle_gap': 359.7783815752745}
{'frame': 422, 'left_knee_score': 0.011880788952112198, 'right_knee_score': 0.060122229158878326, 'knee_gap': 12.570774398213551, 'left_ankle_score': 0.021257270127534866, 'right_ankle_score': 0.058718953281641006, 'ankle_gap': 360.5946523712003}
{'frame': 423, 'left_knee_score': 0.011078812181949615, 'right_knee_score': 0.06393549591302872, 'knee_gap': 162.23255184099838, 'left_ankle_score': 0.01908792369067669, 'right_ankle_score': 0.05989433452486992, 'ankle_gap': 358.82784305433927}
{'frame': 424, 'left_knee_score': 0.011851344257593155, 'right_knee_score': 0.06272651255130768, 'knee_gap': 163.45447221206317, 'left_ankle_score': 0.023662026971578598, 'right_ankle_score': 0.0610799640417099, 'ankle_gap': 354.9837909049488}
{'frame': 425, 'left_knee_score': 0.013896566815674305, 'right_knee_score': 0.059515513479709625, 'knee_gap': 7.227944102088148, 'left_ankle_score': 0.03344983980059624, 'right_ankle_score': 0.06048976629972458, 'ankle_gap': 349.9213771207942}
{'frame': 426, 'left_knee_score': 0.011605222709476948, 'right_knee_score': 0.06401882320642471, 'knee_gap': 9.367932454434092, 'left_ankle_score': 0.029413137584924698, 'right_ankle_score': 0.060278717428445816, 'ankle_gap': 340.41981013432166}
{'frame': 427, 'left_knee_score': 0.017634687945246696, 'right_knee_score': 0.06318831443786621, 'knee_gap': 249.0720605330526, 'left_ankle_score': 0.03793172165751457, 'right_ankle_score': 0.06230694055557251, 'ankle_gap': 339.786498032838}
{'frame': 428, 'left_knee_score': 0.019647937268018723, 'right_knee_score': 0.059697169810533524, 'knee_gap': 249.4460516289228, 'left_ankle_score': 0.03501323238015175, 'right_ankle_score': 0.06134519353508949, 'ankle_gap': 331.2464505172936}
{'frame': 429, 'left_knee_score': 0.02939317561686039, 'right_knee_score': 0.06030305474996567, 'knee_gap': 250.30581190220596, 'left_ankle_score': 0.04853379726409912, 'right_ankle_score': 0.063313789665699, 'ankle_gap': 324.73998981129284}
{'frame': 430, 'left_knee_score': 0.033804506063461304, 'right_knee_score': 0.0584111213684082, 'knee_gap': 245.54862913673836, 'left_ankle_score': 0.05581168457865715, 'right_ankle_score': 0.06373314559459686, 'ankle_gap': 316.4722851257793}
{'frame': 431, 'left_knee_score': 0.03341306373476982, 'right_knee_score': 0.05951347202062607, 'knee_gap': 242.97967112586937, 'left_ankle_score': 0.05524591729044914, 'right_ankle_score': 0.06734071671962738, 'ankle_gap': 311.38137706890393}
{'frame': 432, 'left_knee_score': 0.039992816746234894, 'right_knee_score': 0.060894545167684555, 'knee_gap': 235.41489776929646, 'left_ankle_score': 0.062508225440979, 'right_ankle_score': 0.06922901421785355, 'ankle_gap': 300.31166990725706}
{'frame': 433, 'left_knee_score': 0.04409465193748474, 'right_knee_score': 0.06236453726887703, 'knee_gap': 230.5263367020199, 'left_ankle_score': 0.06707877665758133, 'right_ankle_score': 0.06964386999607086, 'ankle_gap': 289.4636368005087}
{'frame': 434, 'left_knee_score': 0.06141703575849533, 'right_knee_score': 0.06692437827587128, 'knee_gap': 231.02340192144888, 'left_ankle_score': 0.07240907102823257, 'right_ankle_score': 0.08113321661949158, 'ankle_gap': 279.11784875506254}
{'frame': 435, 'left_knee_score': 0.05516061931848526, 'right_knee_score': 0.06333918869495392, 'knee_gap': 224.2267468810821, 'left_ankle_score': 0.07018396258354187, 'right_ankle_score': 0.07799456268548965, 'ankle_gap': 265.3457648205668}
{'frame': 436, 'left_knee_score': 0.045245733112096786, 'right_knee_score': 0.05737084895372391, 'knee_gap': 217.07816437232674, 'left_ankle_score': 0.06881486624479294, 'right_ankle_score': 0.07438302040100098, 'ankle_gap': 252.2682710728488}
{'frame': 437, 'left_knee_score': 0.04227495193481445, 'right_knee_score': 0.0577542707324028, 'knee_gap': 206.65856478258158, 'left_ankle_score': 0.0687045007944107, 'right_ankle_score': 0.07968392968177795, 'ankle_gap': 235.79005820896435}
{'frame': 438, 'left_knee_score': 0.04189755767583847, 'right_knee_score': 0.059219200164079666, 'knee_gap': 201.18977389094857, 'left_ankle_score': 0.07368972897529602, 'right_ankle_score': 0.08285550773143768, 'ankle_gap': 221.73100833193462}
{'frame': 439, 'left_knee_score': 0.035462748259305954, 'right_knee_score': 0.062272749841213226, 'knee_gap': 188.17550447511135, 'left_ankle_score': 0.07691937685012817, 'right_ankle_score': 0.08107078075408936, 'ankle_gap': 205.1905056212696}
{'frame': 440, 'left_knee_score': 0.0343451090157032, 'right_knee_score': 0.06001342833042145, 'knee_gap': 169.21093896436784, 'left_ankle_score': 0.08076803386211395, 'right_ankle_score': 0.08228246867656708, 'ankle_gap': 193.2903950449121}
{'frame': 441, 'left_knee_score': 0.04520382732152939, 'right_knee_score': 0.06043075770139694, 'knee_gap': 128.3616441612534, 'left_ankle_score': 0.08197016268968582, 'right_ankle_score': 0.07946751266717911, 'ankle_gap': 183.5006996225946}
{'frame': 442, 'left_knee_score': 0.052619509398937225, 'right_knee_score': 0.05531521514058113, 'knee_gap': 119.32851943181475, 'left_ankle_score': 0.07552443444728851, 'right_ankle_score': 0.07493811845779419, 'ankle_gap': 172.6897967720605}
{'frame': 443, 'left_knee_score': 0.05575083941221237, 'right_knee_score': 0.05459748953580856, 'knee_gap': 115.15489585487967, 'left_ankle_score': 0.07185287773609161, 'right_ankle_score': 0.0750541090965271, 'ankle_gap': 164.94047949964096}
{'frame': 444, 'left_knee_score': 0.06365631520748138, 'right_knee_score': 0.058119695633649826, 'knee_gap': 109.13975832362084, 'left_ankle_score': 0.07115240395069122, 'right_ankle_score': 0.07634175568819046, 'ankle_gap': 158.87890758492313}
{'frame': 445, 'left_knee_score': 0.06640341132879257, 'right_knee_score': 0.05504053831100464, 'knee_gap': 102.18566811271513, 'left_ankle_score': 0.07210631668567657, 'right_ankle_score': 0.0649290382862091, 'ankle_gap': 154.08164726148783}
{'frame': 446, 'left_knee_score': 0.06956081092357635, 'right_knee_score': 0.059465210884809494, 'knee_gap': 100.32435831032016, 'left_ankle_score': 0.06647926568984985, 'right_ankle_score': 0.07019191980361938, 'ankle_gap': 149.4620694506179}
{'frame': 447, 'left_knee_score': 0.06765276193618774, 'right_knee_score': 0.061556510627269745, 'knee_gap': 97.63310613761233, 'left_ankle_score': 0.06984935700893402, 'right_ankle_score': 0.07519377768039703, 'ankle_gap': 142.592543773023}
{'frame': 448, 'left_knee_score': 0.07043541967868805, 'right_knee_score': 0.06592396646738052, 'knee_gap': 97.27845743660674, 'left_ankle_score': 0.07033771276473999, 'right_ankle_score': 0.07409046590328217, 'ankle_gap': 139.44562360881645}
{'frame': 449, 'left_knee_score': 0.0705384910106659, 'right_knee_score': 0.06166711449623108, 'knee_gap': 95.54101778911358, 'left_ankle_score': 0.06644516438245773, 'right_ankle_score': 0.07098992168903351, 'ankle_gap': 137.85225126054152}
{'frame': 450, 'left_knee_score': 0.06904015690088272, 'right_knee_score': 0.06161053106188774, 'knee_gap': 96.23150042721342, 'left_ankle_score': 0.05964372307062149, 'right_ankle_score': 0.07390730828046799, 'ankle_gap': 138.51830957714117}
{'frame': 451, 'left_knee_score': 0.07199603319168091, 'right_knee_score': 0.061448145657777786, 'knee_gap': 96.3326173323159, 'left_ankle_score': 0.060320619493722916, 'right_ankle_score': 0.07373776286840439, 'ankle_gap': 140.97375004595102}
{'frame': 452, 'left_knee_score': 0.07114726305007935, 'right_knee_score': 0.06086155027151108, 'knee_gap': 96.17044900684897, 'left_ankle_score': 0.058346644043922424, 'right_ankle_score': 0.07196877896785736, 'ankle_gap': 140.92786071724692}
{'frame': 453, 'left_knee_score': 0.07226602733135223, 'right_knee_score': 0.060496408492326736, 'knee_gap': 95.4621783314103, 'left_ankle_score': 0.05974050611257553, 'right_ankle_score': 0.06979351490736008, 'ankle_gap': 141.97234741080302}
{'frame': 454, 'left_knee_score': 0.07152599096298218, 'right_knee_score': 0.059574879705905914, 'knee_gap': 95.7637840872318, 'left_ankle_score': 0.05692712217569351, 'right_ankle_score': 0.07460145652294159, 'ankle_gap': 142.040224946347}
